network_number,mangal_taxon_name,mangal_species_name,mangal_node_id,CONSENSUS_NAME,DROP
33,Eupeodes fumipennis,Eupeodes fumipennis,21905,Eupeodes fumipennis,FALSE
34,Eupeodes fumipennis,Eupeodes fumipennis,22539,Eupeodes fumipennis,FALSE
35,Eupeodes fumipennis,Eupeodes fumipennis,22033,Eupeodes fumipennis,FALSE
37,Eupeodes fumipennis,Eupeodes fumipennis,21035,Eupeodes fumipennis,FALSE
40,Eupeodes fumipennis,Eupeodes fumipennis,21241,Eupeodes fumipennis,FALSE
46,Eupeodes fumipennis,Eupeodes fumipennis,22167,Eupeodes fumipennis,FALSE
49,Eupeodes fumipennis,Eupeodes fumipennis,19766,Eupeodes fumipennis,FALSE
50,Eupeodes fumipennis,Eupeodes fumipennis,22149,Eupeodes fumipennis,FALSE
51,Eupeodes fumipennis,Eupeodes fumipennis,22814,Eupeodes fumipennis,FALSE
54,Eupeodes fumipennis,Eupeodes fumipennis,21846,Eupeodes fumipennis,FALSE
55,Eupeodes fumipennis,Eupeodes fumipennis,22830,Eupeodes fumipennis,FALSE
58,Eupeodes fumipennis,Eupeodes fumipennis,20892,Eupeodes fumipennis,FALSE
59,Eupeodes fumipennis,Eupeodes fumipennis,22977,Eupeodes fumipennis,FALSE
61,Eupeodes fumipennis,Eupeodes fumipennis,20360,Eupeodes fumipennis,FALSE
62,Eupeodes fumipennis,Eupeodes fumipennis,22852,Eupeodes fumipennis,FALSE
63,Eupeodes fumipennis,Eupeodes fumipennis,22881,Eupeodes fumipennis,FALSE
64,Eupeodes fumipennis,Eupeodes fumipennis,20952,Eupeodes fumipennis,FALSE
65,Eupeodes fumipennis,Eupeodes fumipennis,22750,Eupeodes fumipennis,FALSE
67,Eupeodes fumipennis,Eupeodes fumipennis,20200,Eupeodes fumipennis,FALSE
68,Eupeodes fumipennis,Eupeodes fumipennis,23286,Eupeodes fumipennis,FALSE
69,Eupeodes fumipennis,Eupeodes fumipennis,23201,Eupeodes fumipennis,FALSE
71,Eupeodes fumipennis,Eupeodes fumipennis,20625,Eupeodes fumipennis,FALSE
72,Eupeodes fumipennis,Eupeodes fumipennis,23021,Eupeodes fumipennis,FALSE
73,Eupeodes fumipennis,Eupeodes fumipennis,19979,Eupeodes fumipennis,FALSE
74,Eupeodes fumipennis,Eupeodes fumipennis,21642,Eupeodes fumipennis,FALSE
75,Eupeodes fumipennis,Eupeodes fumipennis,20831,Eupeodes fumipennis,FALSE
76,Eupeodes fumipennis,Eupeodes fumipennis,23219,Eupeodes fumipennis,FALSE
77,Eupeodes fumipennis,Eupeodes fumipennis,23263,Eupeodes fumipennis,FALSE
80,Eupeodes fumipennis,Eupeodes fumipennis,20112,Eupeodes fumipennis,FALSE
81,Eupeodes fumipennis,Eupeodes fumipennis,19917,Eupeodes fumipennis,FALSE
82,Eupeodes fumipennis,Eupeodes fumipennis,22654,Eupeodes fumipennis,FALSE
83,Eupeodes fumipennis,Eupeodes fumipennis,20021,Eupeodes fumipennis,FALSE
84,Eupeodes fumipennis,Eupeodes fumipennis,20446,Eupeodes fumipennis,FALSE
86,Eupeodes fumipennis,Eupeodes fumipennis,20306,Eupeodes fumipennis,FALSE
87,Eupeodes fumipennis,Eupeodes fumipennis,19934,Eupeodes fumipennis,FALSE
88,Eupeodes fumipennis,Eupeodes fumipennis,20175,Eupeodes fumipennis,FALSE
89,Eupeodes fumipennis,Eupeodes fumipennis,19851,Eupeodes fumipennis,FALSE
91,Eupeodes fumipennis,Eupeodes fumipennis,20652,Eupeodes fumipennis,FALSE
92,Eupeodes fumipennis,Eupeodes fumipennis,23000,Eupeodes fumipennis,FALSE
93,Eupeodes fumipennis,Eupeodes fumipennis,22008,Eupeodes fumipennis,FALSE
94,Eupeodes fumipennis,Eupeodes fumipennis,19693,Eupeodes fumipennis,FALSE
95,Eupeodes fumipennis,Eupeodes fumipennis,20000,Eupeodes fumipennis,FALSE
96,Eupeodes fumipennis,Eupeodes fumipennis,21951,Eupeodes fumipennis,FALSE
100,Eupeodes fumipennis,Eupeodes fumipennis,20770,Eupeodes fumipennis,FALSE
1,Eupeodes volucris,Eupeodes volucris,21442,Eupeodes volucris,FALSE
2,Eupeodes volucris,Eupeodes volucris,20717,Eupeodes volucris,FALSE
4,Eupeodes volucris,Eupeodes volucris,21997,Eupeodes volucris,FALSE
6,Eupeodes volucris,Eupeodes volucris,22085,Eupeodes volucris,FALSE
7,Eupeodes volucris,Eupeodes volucris,21829,Eupeodes volucris,FALSE
8,Eupeodes volucris,Eupeodes volucris,21133,Eupeodes volucris,FALSE
9,Eupeodes volucris,Eupeodes volucris,22135,Eupeodes volucris,FALSE
11,Eupeodes volucris,Eupeodes volucris,22070,Eupeodes volucris,FALSE
14,Eupeodes volucris,Eupeodes volucris,19965,Eupeodes volucris,FALSE
16,Eupeodes volucris,Eupeodes volucris,20433,Eupeodes volucris,FALSE
17,Eupeodes volucris,Eupeodes volucris,22200,Eupeodes volucris,FALSE
19,Eupeodes volucris,Eupeodes volucris,21007,Eupeodes volucris,FALSE
25,Eupeodes volucris,Eupeodes volucris,21891,Eupeodes volucris,FALSE
26,Eupeodes volucris,Eupeodes volucris,22275,Eupeodes volucris,FALSE
27,Eupeodes volucris,Eupeodes volucris,22321,Eupeodes volucris,FALSE
30,Eupeodes volucris,Eupeodes volucris,21400,Eupeodes volucris,FALSE
34,Eupeodes volucris,Eupeodes volucris,22565,Eupeodes volucris,FALSE
35,Eupeodes volucris,Eupeodes volucris,22045,Eupeodes volucris,FALSE
36,Eupeodes volucris,Eupeodes volucris,20469,Eupeodes volucris,FALSE
37,Eupeodes volucris,Eupeodes volucris,21044,Eupeodes volucris,FALSE
54,Eupeodes volucris,Eupeodes volucris,21859,Eupeodes volucris,FALSE
56,Eupeodes volucris,Eupeodes volucris,23108,Eupeodes volucris,FALSE
58,Eupeodes volucris,Eupeodes volucris,20911,Eupeodes volucris,FALSE
59,Eupeodes volucris,Eupeodes volucris,22989,Eupeodes volucris,FALSE
61,Eupeodes volucris,Eupeodes volucris,20372,Eupeodes volucris,FALSE
65,Eupeodes volucris,Eupeodes volucris,22763,Eupeodes volucris,FALSE
66,Eupeodes volucris,Eupeodes volucris,19823,Eupeodes volucris,FALSE
67,Eupeodes volucris,Eupeodes volucris,20213,Eupeodes volucris,FALSE
68,Eupeodes volucris,Eupeodes volucris,23292,Eupeodes volucris,FALSE
69,Eupeodes volucris,Eupeodes volucris,23210,Eupeodes volucris,FALSE
71,Eupeodes volucris,Eupeodes volucris,20635,Eupeodes volucris,FALSE
72,Eupeodes volucris,Eupeodes volucris,23031,Eupeodes volucris,FALSE
73,Eupeodes volucris,Eupeodes volucris,19991,Eupeodes volucris,FALSE
75,Eupeodes volucris,Eupeodes volucris,20838,Eupeodes volucris,FALSE
76,Eupeodes volucris,Eupeodes volucris,23232,Eupeodes volucris,FALSE
80,Eupeodes volucris,Eupeodes volucris,20118,Eupeodes volucris,FALSE
81,Eupeodes volucris,Eupeodes volucris,19927,Eupeodes volucris,FALSE
82,Eupeodes volucris,Eupeodes volucris,22661,Eupeodes volucris,FALSE
84,Eupeodes volucris,Eupeodes volucris,20456,Eupeodes volucris,FALSE
88,Eupeodes volucris,Eupeodes volucris,20184,Eupeodes volucris,FALSE
89,Eupeodes volucris,Eupeodes volucris,19865,Eupeodes volucris,FALSE
91,Eupeodes volucris,Eupeodes volucris,20669,Eupeodes volucris,FALSE
92,Eupeodes volucris,Eupeodes volucris,23010,Eupeodes volucris,FALSE
95,Eupeodes volucris,Eupeodes volucris,20009,Eupeodes volucris,FALSE
96,Eupeodes volucris,Eupeodes volucris,21971,Eupeodes volucris,FALSE
98,Eupeodes volucris,Eupeodes volucris,19735,Eupeodes volucris,FALSE
100,Eupeodes volucris,Eupeodes volucris,20789,Eupeodes volucris,FALSE
5,Foeniculum vulgare,Foeniculum vulgare,21594,Foeniculum vulgare,FALSE
7,Foeniculum vulgare,Foeniculum vulgare,21802,Foeniculum vulgare,FALSE
21,Foeniculum vulgare,Foeniculum vulgare,21556,Foeniculum vulgare,FALSE
74,Foeniculum vulgare,Foeniculum vulgare,21633,Foeniculum vulgare,FALSE
40,Frangula californica,Frangula californica,21239,Frangula californica,FALSE
2,,Fremontia californica,20687,Fremontia californica,FALSE
91,,Fremontia californica,20645,Fremontia californica,FALSE
40,,Fremontodendron californica,21234,Fremontodendron californica,FALSE
71,,Fremontodendron californica,20624,Fremontodendron californica,FALSE
7,Grindelia camporum,Grindelia camporum,21801,Grindelia camporum,FALSE
10,Grindelia camporum,Grindelia camporum,22232,Grindelia camporum,FALSE
17,Grindelia camporum,Grindelia camporum,22186,Grindelia camporum,FALSE
38,Grindelia camporum,Grindelia camporum,21352,Grindelia camporum,FALSE
40,Grindelia camporum,Grindelia camporum,21238,Grindelia camporum,FALSE
10,Grindelia hirsutula,Grindelia hirsutula,22229,Grindelia hirsutula,FALSE
18,Grindelia hirsutula,Grindelia hirsutula,21218,Grindelia hirsutula,FALSE
26,Grindelia hirsutula,Grindelia hirsutula,22261,Grindelia hirsutula,FALSE
29,Grindelia hirsutula,Grindelia hirsutula,21316,Grindelia hirsutula,FALSE
35,Grindelia hirsutula,Grindelia hirsutula,22028,Grindelia hirsutula,FALSE
39,Grindelia hirsutula,Grindelia hirsutula,22205,Grindelia hirsutula,FALSE
40,Grindelia hirsutula,Grindelia hirsutula,21236,Grindelia hirsutula,FALSE
43,Grindelia hirsutula,Grindelia hirsutula,21257,Grindelia hirsutula,FALSE
74,Grindelia hirsutula,Grindelia hirsutula,21636,Grindelia hirsutula,FALSE
88,Grindelia hirsutula,Grindelia hirsutula,20172,Grindelia hirsutula,FALSE
93,Grindelia hirsutula,Grindelia hirsutula,22005,Grindelia hirsutula,FALSE
1,Halictus ligatus,Halictus ligatus,21430,Halictus ligatus,FALSE
2,Halictus ligatus,Halictus ligatus,20703,Halictus ligatus,FALSE
3,Halictus ligatus,Halictus ligatus,20347,Halictus ligatus,FALSE
4,Halictus ligatus,Halictus ligatus,21989,Halictus ligatus,FALSE
5,Halictus ligatus,Halictus ligatus,21611,Halictus ligatus,FALSE
6,Halictus ligatus,Halictus ligatus,22079,Halictus ligatus,FALSE
7,Halictus ligatus,Halictus ligatus,21819,Halictus ligatus,FALSE
8,Halictus ligatus,Halictus ligatus,21121,Halictus ligatus,FALSE
9,Halictus ligatus,Halictus ligatus,22130,Halictus ligatus,FALSE
10,Halictus ligatus,Halictus ligatus,22237,Halictus ligatus,FALSE
12,Halictus ligatus,Halictus ligatus,21378,Halictus ligatus,FALSE
13,Halictus ligatus,Halictus ligatus,22103,Halictus ligatus,FALSE
14,Halictus ligatus,Halictus ligatus,19952,Halictus ligatus,FALSE
15,Halictus ligatus,Halictus ligatus,22774,Halictus ligatus,FALSE
16,Halictus ligatus,Halictus ligatus,20424,Halictus ligatus,FALSE
17,Halictus ligatus,Halictus ligatus,22191,Halictus ligatus,FALSE
18,Halictus ligatus,Halictus ligatus,21222,Halictus ligatus,FALSE
21,Halictus ligatus,Halictus ligatus,21567,Halictus ligatus,FALSE
23,Halictus ligatus,Halictus ligatus,23154,Halictus ligatus,FALSE
24,Halictus ligatus,Halictus ligatus,21412,Halictus ligatus,FALSE
25,Halictus ligatus,Halictus ligatus,21882,Halictus ligatus,FALSE
26,Halictus ligatus,Halictus ligatus,22269,Halictus ligatus,FALSE
28,Halictus ligatus,Halictus ligatus,21018,Halictus ligatus,FALSE
29,Halictus ligatus,Halictus ligatus,21327,Halictus ligatus,FALSE
30,Halictus ligatus,Halictus ligatus,21393,Halictus ligatus,FALSE
32,Halictus ligatus,Halictus ligatus,21464,Halictus ligatus,FALSE
33,Halictus ligatus,Halictus ligatus,21909,Halictus ligatus,FALSE
34,Halictus ligatus,Halictus ligatus,22545,Halictus ligatus,FALSE
35,Halictus ligatus,Halictus ligatus,22036,Halictus ligatus,FALSE
37,Halictus ligatus,Halictus ligatus,21038,Halictus ligatus,FALSE
38,Halictus ligatus,Halictus ligatus,21360,Halictus ligatus,FALSE
39,Halictus ligatus,Halictus ligatus,22213,Halictus ligatus,FALSE
40,Halictus ligatus,Halictus ligatus,21243,Halictus ligatus,FALSE
41,Halictus ligatus,Halictus ligatus,21098,Halictus ligatus,FALSE
42,Halictus ligatus,Halictus ligatus,21543,Halictus ligatus,FALSE
43,Halictus ligatus,Halictus ligatus,21264,Halictus ligatus,FALSE
44,Halictus ligatus,Halictus ligatus,21157,Halictus ligatus,FALSE
45,Halictus ligatus,Halictus ligatus,22382,Halictus ligatus,FALSE
48,Halictus ligatus,Halictus ligatus,21079,Halictus ligatus,FALSE
49,Halictus ligatus,Halictus ligatus,19771,Halictus ligatus,FALSE
50,Halictus ligatus,Halictus ligatus,22151,Halictus ligatus,FALSE
53,Halictus ligatus,Halictus ligatus,20572,Halictus ligatus,FALSE
54,Halictus ligatus,Halictus ligatus,21848,Halictus ligatus,FALSE
57,Halictus ligatus,Halictus ligatus,23119,Halictus ligatus,FALSE
58,Halictus ligatus,Halictus ligatus,20897,Halictus ligatus,FALSE
59,Halictus ligatus,Halictus ligatus,22981,Halictus ligatus,FALSE
60,Halictus ligatus,Halictus ligatus,20972,Halictus ligatus,FALSE
61,Halictus ligatus,Halictus ligatus,20362,Halictus ligatus,FALSE
62,Halictus ligatus,Halictus ligatus,22855,Halictus ligatus,FALSE
64,Halictus ligatus,Halictus ligatus,20954,Halictus ligatus,FALSE
65,Halictus ligatus,Halictus ligatus,22753,Halictus ligatus,FALSE
66,Halictus ligatus,Halictus ligatus,19810,Halictus ligatus,FALSE
67,Halictus ligatus,Halictus ligatus,20203,Halictus ligatus,FALSE
70,Halictus ligatus,Halictus ligatus,23179,Halictus ligatus,FALSE
72,Halictus ligatus,Halictus ligatus,23025,Halictus ligatus,FALSE
73,Halictus ligatus,Halictus ligatus,19981,Halictus ligatus,FALSE
74,Halictus ligatus,Halictus ligatus,21644,Halictus ligatus,FALSE
75,Halictus ligatus,Halictus ligatus,20833,Halictus ligatus,FALSE
76,Halictus ligatus,Halictus ligatus,23223,Halictus ligatus,FALSE
77,Halictus ligatus,Halictus ligatus,23267,Halictus ligatus,FALSE
80,Halictus ligatus,Halictus ligatus,20114,Halictus ligatus,FALSE
81,Halictus ligatus,Halictus ligatus,19920,Halictus ligatus,FALSE
82,Halictus ligatus,Halictus ligatus,22656,Halictus ligatus,FALSE
83,Halictus ligatus,Halictus ligatus,20023,Halictus ligatus,FALSE
86,Halictus ligatus,Halictus ligatus,20308,Halictus ligatus,FALSE
88,Halictus ligatus,Halictus ligatus,20177,Halictus ligatus,FALSE
89,Halictus ligatus,Halictus ligatus,19856,Halictus ligatus,FALSE
90,Halictus ligatus,Halictus ligatus,20556,Halictus ligatus,FALSE
91,Halictus ligatus,Halictus ligatus,20656,Halictus ligatus,FALSE
92,Halictus ligatus,Halictus ligatus,23004,Halictus ligatus,FALSE
93,Halictus ligatus,Halictus ligatus,22010,Halictus ligatus,FALSE
94,Halictus ligatus,Halictus ligatus,19697,Halictus ligatus,FALSE
95,Halictus ligatus,Halictus ligatus,20003,Halictus ligatus,FALSE
96,Halictus ligatus,Halictus ligatus,21955,Halictus ligatus,FALSE
98,Halictus ligatus,Halictus ligatus,19727,Halictus ligatus,FALSE
100,Halictus ligatus,Halictus ligatus,20772,Halictus ligatus,FALSE
1,Halictus tripartitus,Halictus tripartitus,21433,Halictus tripartitus,FALSE
2,Halictus tripartitus,Halictus tripartitus,20708,Halictus tripartitus,FALSE
3,Halictus tripartitus,Halictus tripartitus,20349,Halictus tripartitus,FALSE
5,Halictus tripartitus,Halictus tripartitus,21613,Halictus tripartitus,FALSE
6,Halictus tripartitus,Halictus tripartitus,22080,Halictus tripartitus,FALSE
7,Halictus tripartitus,Halictus tripartitus,21822,Halictus tripartitus,FALSE
8,Halictus tripartitus,Halictus tripartitus,21124,Halictus tripartitus,FALSE
9,Halictus tripartitus,Halictus tripartitus,22131,Halictus tripartitus,FALSE
10,Halictus tripartitus,Halictus tripartitus,22239,Halictus tripartitus,FALSE
11,Halictus tripartitus,Halictus tripartitus,22064,Halictus tripartitus,FALSE
12,Halictus tripartitus,Halictus tripartitus,21379,Halictus tripartitus,FALSE
13,Halictus tripartitus,Halictus tripartitus,22105,Halictus tripartitus,FALSE
14,Halictus tripartitus,Halictus tripartitus,19955,Halictus tripartitus,FALSE
16,Halictus tripartitus,Halictus tripartitus,20425,Halictus tripartitus,FALSE
17,Halictus tripartitus,Halictus tripartitus,22193,Halictus tripartitus,FALSE
18,Halictus tripartitus,Halictus tripartitus,21225,Halictus tripartitus,FALSE
19,Halictus tripartitus,Halictus tripartitus,21003,Halictus tripartitus,FALSE
20,Halictus tripartitus,Halictus tripartitus,21500,Halictus tripartitus,FALSE
21,Halictus tripartitus,Halictus tripartitus,21568,Halictus tripartitus,FALSE
22,Halictus tripartitus,Halictus tripartitus,21526,Halictus tripartitus,FALSE
23,Halictus tripartitus,Halictus tripartitus,23157,Halictus tripartitus,FALSE
24,Halictus tripartitus,Halictus tripartitus,21413,Halictus tripartitus,FALSE
25,Halictus tripartitus,Halictus tripartitus,21884,Halictus tripartitus,FALSE
26,Halictus tripartitus,Halictus tripartitus,22270,Halictus tripartitus,FALSE
28,Halictus tripartitus,Halictus tripartitus,21019,Halictus tripartitus,FALSE
29,Halictus tripartitus,Halictus tripartitus,21330,Halictus tripartitus,FALSE
30,Halictus tripartitus,Halictus tripartitus,21395,Halictus tripartitus,FALSE
32,Halictus tripartitus,Halictus tripartitus,21467,Halictus tripartitus,FALSE
33,Halictus tripartitus,Halictus tripartitus,21915,Halictus tripartitus,FALSE
34,Halictus tripartitus,Halictus tripartitus,22549,Halictus tripartitus,FALSE
35,Halictus tripartitus,Halictus tripartitus,22038,Halictus tripartitus,FALSE
36,Halictus tripartitus,Halictus tripartitus,20464,Halictus tripartitus,FALSE
37,Halictus tripartitus,Halictus tripartitus,21040,Halictus tripartitus,FALSE
38,Halictus tripartitus,Halictus tripartitus,21364,Halictus tripartitus,FALSE
39,Halictus tripartitus,Halictus tripartitus,22215,Halictus tripartitus,FALSE
40,Halictus tripartitus,Halictus tripartitus,21246,Halictus tripartitus,FALSE
41,Halictus tripartitus,Halictus tripartitus,21100,Halictus tripartitus,FALSE
43,Halictus tripartitus,Halictus tripartitus,21266,Halictus tripartitus,FALSE
44,Halictus tripartitus,Halictus tripartitus,21162,Halictus tripartitus,FALSE
45,Halictus tripartitus,Halictus tripartitus,22383,Halictus tripartitus,FALSE
46,Halictus tripartitus,Halictus tripartitus,22172,Halictus tripartitus,FALSE
47,Halictus tripartitus,Halictus tripartitus,21511,Halictus tripartitus,FALSE
48,Halictus tripartitus,Halictus tripartitus,21082,Halictus tripartitus,FALSE
49,Halictus tripartitus,Halictus tripartitus,19773,Halictus tripartitus,FALSE
50,Halictus tripartitus,Halictus tripartitus,22152,Halictus tripartitus,FALSE
51,Halictus tripartitus,Halictus tripartitus,22818,Halictus tripartitus,FALSE
53,Halictus tripartitus,Halictus tripartitus,20575,Halictus tripartitus,FALSE
54,Halictus tripartitus,Halictus tripartitus,21851,Halictus tripartitus,FALSE
56,Halictus tripartitus,Halictus tripartitus,23102,Halictus tripartitus,FALSE
57,Halictus tripartitus,Halictus tripartitus,23121,Halictus tripartitus,FALSE
58,Halictus tripartitus,Halictus tripartitus,20901,Halictus tripartitus,FALSE
59,Halictus tripartitus,Halictus tripartitus,22983,Halictus tripartitus,FALSE
60,Halictus tripartitus,Halictus tripartitus,20973,Halictus tripartitus,FALSE
61,Halictus tripartitus,Halictus tripartitus,20366,Halictus tripartitus,FALSE
62,Halictus tripartitus,Halictus tripartitus,22857,Halictus tripartitus,FALSE
63,Halictus tripartitus,Halictus tripartitus,22885,Halictus tripartitus,FALSE
64,Halictus tripartitus,Halictus tripartitus,20955,Halictus tripartitus,FALSE
65,Halictus tripartitus,Halictus tripartitus,22754,Halictus tripartitus,FALSE
66,Halictus tripartitus,Halictus tripartitus,19815,Halictus tripartitus,FALSE
67,Halictus tripartitus,Halictus tripartitus,20205,Halictus tripartitus,FALSE
68,Halictus tripartitus,Halictus tripartitus,23290,Halictus tripartitus,FALSE
69,Halictus tripartitus,Halictus tripartitus,23206,Halictus tripartitus,FALSE
70,Halictus tripartitus,Halictus tripartitus,23181,Halictus tripartitus,FALSE
71,Halictus tripartitus,Halictus tripartitus,20630,Halictus tripartitus,FALSE
72,Halictus tripartitus,Halictus tripartitus,23027,Halictus tripartitus,FALSE
73,Halictus tripartitus,Halictus tripartitus,19982,Halictus tripartitus,FALSE
74,Halictus tripartitus,Halictus tripartitus,21645,Halictus tripartitus,FALSE
75,Halictus tripartitus,Halictus tripartitus,20835,Halictus tripartitus,FALSE
76,Halictus tripartitus,Halictus tripartitus,23225,Halictus tripartitus,FALSE
77,Halictus tripartitus,Halictus tripartitus,23269,Halictus tripartitus,FALSE
78,Halictus tripartitus,Halictus tripartitus,23242,Halictus tripartitus,FALSE
79,Halictus tripartitus,Halictus tripartitus,20383,Halictus tripartitus,FALSE
80,Halictus tripartitus,Halictus tripartitus,20115,Halictus tripartitus,FALSE
81,Halictus tripartitus,Halictus tripartitus,19922,Halictus tripartitus,FALSE
82,Halictus tripartitus,Halictus tripartitus,22659,Halictus tripartitus,FALSE
83,Halictus tripartitus,Halictus tripartitus,20025,Halictus tripartitus,FALSE
84,Halictus tripartitus,Halictus tripartitus,20449,Halictus tripartitus,FALSE
85,Halictus tripartitus,Halictus tripartitus,21487,Halictus tripartitus,FALSE
86,Halictus tripartitus,Halictus tripartitus,20311,Halictus tripartitus,FALSE
87,Halictus tripartitus,Halictus tripartitus,19940,Halictus tripartitus,FALSE
88,Halictus tripartitus,Halictus tripartitus,20178,Halictus tripartitus,FALSE
89,Halictus tripartitus,Halictus tripartitus,19858,Halictus tripartitus,FALSE
90,Halictus tripartitus,Halictus tripartitus,20559,Halictus tripartitus,FALSE
91,Halictus tripartitus,Halictus tripartitus,20662,Halictus tripartitus,FALSE
92,Halictus tripartitus,Halictus tripartitus,23006,Halictus tripartitus,FALSE
93,Halictus tripartitus,Halictus tripartitus,22012,Halictus tripartitus,FALSE
94,Halictus tripartitus,Halictus tripartitus,19701,Halictus tripartitus,FALSE
95,Halictus tripartitus,Halictus tripartitus,20005,Halictus tripartitus,FALSE
96,Halictus tripartitus,Halictus tripartitus,21959,Halictus tripartitus,FALSE
97,Halictus tripartitus,Halictus tripartitus,20481,Halictus tripartitus,FALSE
98,Halictus tripartitus,Halictus tripartitus,19731,Halictus tripartitus,FALSE
99,Halictus tripartitus,Halictus tripartitus,19910,Halictus tripartitus,FALSE
100,Halictus tripartitus,Halictus tripartitus,20777,Halictus tripartitus,FALSE
95,Helenium puberulum,Helenium puberulum,19996,Helenium puberulum,FALSE
73,Helianthus annuus,Helianthus annuus,19977,Helianthus annuus,FALSE
100,Helianthus annuus,Helianthus annuus,20767,Helianthus annuus,FALSE
4,Heliotropium curassavicum,Heliotropium curassavicum,21987,Heliotropium curassavicum,FALSE
33,Heliotropium curassavicum,Heliotropium curassavicum,21902,Heliotropium curassavicum,FALSE
96,Heliotropium curassavicum,Heliotropium curassavicum,21949,Heliotropium curassavicum,FALSE
1,Helophilus latifrons,Helophilus latifrons,21434,Helophilus latifrons,FALSE
2,Helophilus latifrons,Helophilus latifrons,20709,Helophilus latifrons,FALSE
3,Helophilus latifrons,Helophilus latifrons,20350,Helophilus latifrons,FALSE
4,Helophilus latifrons,Helophilus latifrons,21992,Helophilus latifrons,FALSE
5,Helophilus latifrons,Helophilus latifrons,21614,Helophilus latifrons,FALSE
6,Helophilus latifrons,Helophilus latifrons,22081,Helophilus latifrons,FALSE
8,Helophilus latifrons,Helophilus latifrons,21125,Helophilus latifrons,FALSE
10,Helophilus latifrons,Helophilus latifrons,22240,Helophilus latifrons,FALSE
11,Helophilus latifrons,Helophilus latifrons,22065,Helophilus latifrons,FALSE
14,Helophilus latifrons,Helophilus latifrons,19956,Helophilus latifrons,FALSE
16,Helophilus latifrons,Helophilus latifrons,20426,Helophilus latifrons,FALSE
17,Helophilus latifrons,Helophilus latifrons,22194,Helophilus latifrons,FALSE
26,Helophilus latifrons,Helophilus latifrons,22271,Helophilus latifrons,FALSE
29,Helophilus latifrons,Helophilus latifrons,21331,Helophilus latifrons,FALSE
30,Helophilus latifrons,Helophilus latifrons,21396,Helophilus latifrons,FALSE
33,Helophilus latifrons,Helophilus latifrons,21916,Helophilus latifrons,FALSE
35,Helophilus latifrons,Helophilus latifrons,22039,Helophilus latifrons,FALSE
37,Helophilus latifrons,Helophilus latifrons,21041,Helophilus latifrons,FALSE
41,Helophilus latifrons,Helophilus latifrons,21101,Helophilus latifrons,FALSE
46,Helophilus latifrons,Helophilus latifrons,22173,Helophilus latifrons,FALSE
57,Helophilus latifrons,Helophilus latifrons,23122,Helophilus latifrons,FALSE
58,Helophilus latifrons,Helophilus latifrons,20902,Helophilus latifrons,FALSE
61,Helophilus latifrons,Helophilus latifrons,20367,Helophilus latifrons,FALSE
64,Helophilus latifrons,Helophilus latifrons,20956,Helophilus latifrons,FALSE
65,Helophilus latifrons,Helophilus latifrons,22755,Helophilus latifrons,FALSE
67,Helophilus latifrons,Helophilus latifrons,20206,Helophilus latifrons,FALSE
72,Helophilus latifrons,Helophilus latifrons,23028,Helophilus latifrons,FALSE
73,Helophilus latifrons,Helophilus latifrons,19983,Helophilus latifrons,FALSE
74,Helophilus latifrons,Helophilus latifrons,21646,Helophilus latifrons,FALSE
77,Helophilus latifrons,Helophilus latifrons,23270,Helophilus latifrons,FALSE
78,Helophilus latifrons,Helophilus latifrons,23243,Helophilus latifrons,FALSE
83,Helophilus latifrons,Helophilus latifrons,20026,Helophilus latifrons,FALSE
84,Helophilus latifrons,Helophilus latifrons,20450,Helophilus latifrons,FALSE
86,Helophilus latifrons,Helophilus latifrons,20312,Helophilus latifrons,FALSE
90,Helophilus latifrons,Helophilus latifrons,20560,Helophilus latifrons,FALSE
91,Helophilus latifrons,Helophilus latifrons,20663,Helophilus latifrons,FALSE
96,Helophilus latifrons,Helophilus latifrons,21960,Helophilus latifrons,FALSE
97,Helophilus latifrons,Helophilus latifrons,20482,Helophilus latifrons,FALSE
100,Helophilus latifrons,Helophilus latifrons,20778,Helophilus latifrons,FALSE
39,Heriades occidentalis,Heriades occidentalis,22225,Heriades occidentalis,FALSE
2,Heteromeles arbutifolia,Heteromeles arbutifolia,20696,Heteromeles arbutifolia,FALSE
4,Heteromeles arbutifolia,Heteromeles arbutifolia,21985,Heteromeles arbutifolia,FALSE
7,Heteromeles arbutifolia,Heteromeles arbutifolia,21809,Heteromeles arbutifolia,FALSE
8,Heteromeles arbutifolia,Heteromeles arbutifolia,21112,Heteromeles arbutifolia,FALSE
9,Heteromeles arbutifolia,Heteromeles arbutifolia,22122,Heteromeles arbutifolia,FALSE
11,Heteromeles arbutifolia,Heteromeles arbutifolia,22057,Heteromeles arbutifolia,FALSE
13,Heteromeles arbutifolia,Heteromeles arbutifolia,22097,Heteromeles arbutifolia,FALSE
29,Heteromeles arbutifolia,Heteromeles arbutifolia,21322,Heteromeles arbutifolia,FALSE
33,Heteromeles arbutifolia,Heteromeles arbutifolia,21903,Heteromeles arbutifolia,FALSE
35,Heteromeles arbutifolia,Heteromeles arbutifolia,22029,Heteromeles arbutifolia,FALSE
38,Heteromeles arbutifolia,Heteromeles arbutifolia,21353,Heteromeles arbutifolia,FALSE
43,Heteromeles arbutifolia,Heteromeles arbutifolia,21258,Heteromeles arbutifolia,FALSE
44,Heteromeles arbutifolia,Heteromeles arbutifolia,21152,Heteromeles arbutifolia,FALSE
48,Heteromeles arbutifolia,Heteromeles arbutifolia,21076,Heteromeles arbutifolia,FALSE
